City_Name,Latitude,Longtitude,Max. Temperature,Humidity,Cloudiness,Wind_Speed,Country,Date
Kwekwe,-18.93,29.81,66.32600000000008,92,100,1.27,ZW,1608515889
Santa Maria,-29.68,-53.81,62.38399999999996,66,0,0.23,BR,1608515764
Kangaatsiaq,68.31,-53.46,9.607999999999947,85,100,5.27,GL,1608515890
Takhtamygda,54.1,123.57,-3.9279999999999973,88,30,0.51,RU,1608515890
Susanville,40.42,-120.65,35.599999999999966,80,1,1.5,US,1608515890
Arraial do Cabo,-22.97,-42.03,76.13600000000002,91,91,8.46,BR,1608515713
Denpasar,-8.65,115.22,85.99999999999994,70,40,7.2,ID,1608515774
Tabory,58.52,64.55,11.480000000000018,93,100,4.1,RU,1608515890
Liwale,-9.77,37.93,69.99799999999999,97,79,1.69,TZ,1608515890
Ndélé,8.41,20.65,67.99999999999994,26,0,2.04,CF,1608515890
Vila Velha,-20.33,-40.29,80.59999999999997,78,75,3.6,BR,1608515450
Acajutla,13.59,-89.83,78.29599999999999,68,38,1.74,SV,1608515832
San Jose,37.34,-121.89,55.39999999999992,58,20,2.6,US,1608515840
Valleyview,55.07,-117.29,28.399999999999977,63,65,5.7,CA,1608515891
Tashtagol,52.77,87.89,14.989999999999952,94,100,5.53,RU,1608515891
Paldiski,59.36,24.05,37.00400000000002,99,100,7.61,EE,1608515891
Bereda,43.27,-7.54,53.99600000000004,97,100,7.15,ES,1608515891
Airai,-8.93,125.41,72.69800000000004,78,100,1.9,TL,1608515728
Sitka,57.05,-135.33,40.99999999999994,75,75,4.6,US,1608515714
Pedasí,7.53,-80.03,79.39400000000006,83,100,3.82,PA,1608515753
Srednekolymsk,67.45,153.68,-38.596000000000004,82,10,0.87,RU,1608515722
Snyder,32.72,-100.92,49.99999999999994,25,1,2.1,US,1608515892
Rassvet,46.83,40.75,26.168000000000063,95,98,3.35,RU,1608515892
Santa Lucía,27.91,-15.54,64.00399999999996,100,75,3.6,ES,1608515706
Qaqortoq,60.72,-46.03,26.599999999999966,58,84,1.0,GL,1608515892
Mareeba,-17.0,145.43,93.00200000000001,55,28,3.1,AU,1608515731
Barra de Tecoanapa,16.52,-98.75,78.54799999999994,75,97,0.33,MX,1608515893
Dauphin,51.15,-100.05,12.199999999999932,97,75,6.2,CA,1608515893
Parkes,-33.13,148.18,65.17399999999992,62,100,5.08,AU,1608515893
Fort Nelson,58.81,-122.7,-9.399999999999977,76,20,0.72,CA,1608515893
Manyana,-23.4,21.72,66.9919999999999,84,100,6.59,BW,1608515893
Alice Springs,-23.7,133.88,69.80000000000001,100,75,0.5,AU,1608515755
San Vicente,-26.62,-54.13,63.464,99,90,1.67,AR,1608515894
Ribeira Grande,38.52,-28.7,63.94999999999999,86,100,11.34,PT,1608515700
Baijiantan,45.63,85.18,11.173999999999978,92,100,2.29,CN,1608515894
Quatre Cocos,-20.21,57.76,76.99999999999994,88,75,1.5,MU,1608515894
Nizhneudinsk,54.91,99.03,18.464,89,30,2.87,RU,1608515894
Ghanzi,-21.57,21.78,68.48600000000005,88,100,4.14,BW,1608515894
Olafsvik,64.89,-23.71,34.789999999999964,86,100,18.21,IS,1608515743
Yar-Sale,66.83,70.83,-25.402000000000044,85,0,5.03,RU,1608515727
Fuzhou,26.06,119.31,53.599999999999966,62,90,7.0,CN,1608515895
Huilong,31.81,121.66,42.349999999999966,63,0,2.15,CN,1608515895
Selma,36.57,-119.61,44.599999999999966,100,90,1.45,US,1608515658
Meulaboh,4.14,96.13,80.14999999999992,81,75,1.37,ID,1608515774
Vaitape,-16.52,-151.75,81.98600000000005,65,94,1.43,PF,1608515895
Kununurra,-15.77,128.73,85.99999999999994,79,90,10.8,AU,1608515895
Bubaque,11.28,-15.83,80.04199999999997,65,33,2.6,GW,1608515745
Viçosa do Ceará,-3.56,-41.09,69.7100000000001,80,25,3.04,BR,1608515896
Partsa,54.37,42.86,11.065999999999974,96,67,2.38,RU,1608515896
Henties Bay,-22.12,14.28,62.99600000000004,93,100,0.89,NA,1608515896
Ponta do Sol,32.67,-17.1,60.80000000000001,77,20,3.1,PT,1608515722
Baykit,61.67,96.37,-11.956000000000017,85,100,1.2,RU,1608515896
Aden,12.78,45.04,78.40400000000005,78,78,8.28,YE,1608515843
Cassilândia,-19.11,-51.73,78.20599999999996,71,100,1.17,BR,1608515896
Vardø,70.37,31.11,31.999999999999943,95,75,2.1,NO,1608515707
Muisne,0.6,-80.03,74.49799999999999,85,100,3.07,EC,1608515897
Santa Maria do Pará,-1.35,-47.58,73.7419999999999,89,100,1.93,BR,1608515897
Codrington,-38.27,141.97,56.768000000000086,84,100,5.65,AU,1608515707
Kandrian,-6.22,149.55,87.96200000000005,66,16,2.9,PG,1608515897
La Brea,15.8,-85.97,73.52600000000001,91,10,0.96,HN,1608515897
Port Hardy,50.7,-127.42,44.599999999999966,100,90,2.1,CA,1608515629
Bundaberg,-24.85,152.35,85.99999999999994,58,40,6.2,AU,1608515832
Deputatsky,69.3,139.9,-29.488,87,100,1.31,RU,1608515770
Rawson,-43.3,-65.1,65.156,47,45,8.69,AR,1608515767
Juneau,58.3,-134.42,35.599999999999966,87,90,4.6,US,1608515598
Faya,18.39,42.45,51.799999999999955,87,0,0.35,SA,1608515765
Vanimo,-2.67,141.3,82.99400000000009,80,100,2.44,PG,1608515775
Shimabara,32.78,130.37,46.39999999999998,54,20,1.5,JP,1608515898
Cam Ranh,11.92,109.16,78.80000000000001,65,40,9.8,VN,1608515898
Verkhnevilyuysk,63.45,120.32,-29.77600000000001,84,100,0.54,RU,1608515899
Harper,4.38,-7.72,77.84600000000006,87,12,2.69,LR,1608515721
Zabaykal'sk,49.63,117.32,13.153999999999996,85,11,2.35,RU,1608515899
Bom Conselho,-9.17,-36.68,67.98200000000003,87,48,6.33,BR,1608515899
Zhangjiakou Shi Xuanhua Qu,40.61,115.04,18.626000000000033,80,0,1.65,CN,1608515899
Aldan,58.6,125.39,-4.48599999999999,91,100,4.24,RU,1608515899
Aswān,24.09,32.91,58.928000000000054,70,0,3.47,EG,1608515745
Esperance,-33.87,121.9,62.599999999999966,72,84,6.2,AU,1608515709
Goderich,43.75,-81.72,35.599999999999966,69,83,6.7,CA,1608515482
Qui Nhon,13.77,109.23,69.67399999999992,89,100,11.39,VN,1608515900
Vanderhoof,54.02,-124.02,32.88199999999995,87,51,5.65,CA,1608515900
Zhob,31.34,69.45,45.176000000000045,55,0,1.15,PK,1608515900
Mattru,7.62,-11.83,73.868,94,0,0.48,SL,1608515900
Ankara,39.92,32.85,33.00799999999998,92,100,0.33,TR,1608515882
Castro,-24.79,-50.01,66.50600000000003,95,100,1.77,BR,1608515700
Jesup,31.61,-81.89,58.99999999999994,87,90,1.21,US,1608515901
Vondrozo,-22.82,47.28,65.73200000000003,100,52,0.87,MG,1608515901
Villarrica,-25.75,-56.43,69.97999999999996,95,59,2.68,PY,1608515901
Panguna,-6.32,155.48,79.82600000000008,81,79,0.5,PG,1608515901
Vlad Ţepeş,44.35,27.08,39.99199999999996,75,75,0.45,RO,1608515901
Iralaya,15.0,-83.23,77.98999999999995,86,17,3.14,HN,1608515901
Xining,36.62,101.77,13.063999999999965,61,0,1.41,CN,1608515901
Neiafu,-18.65,-173.98,76.99999999999994,94,90,3.1,TO,1608515901
Sosnovskoye,55.81,43.17,22.999999999999943,85,90,5.0,RU,1608515902
Gilgit,35.92,74.31,33.18799999999999,75,75,1.11,PK,1608515902
Balkanabat,39.51,54.37,35.906000000000006,81,0,0.91,TM,1608515902
Dicabisagan,17.08,122.42,76.63999999999993,85,100,3.23,PH,1608515902
Palu,-0.89,119.87,87.99799999999999,53,100,1.59,ID,1608515902
Shamkhal,43.06,47.34,40.99999999999994,93,90,3.0,RU,1608515902
Katangli,51.71,143.23,1.183999999999969,83,27,4.62,RU,1608515902
Kakamigahara,35.42,136.87,44.599999999999966,65,20,3.1,JP,1608515903
Abéché,13.83,20.83,64.52600000000001,27,0,4.88,TD,1608515903
Launceston,-41.45,147.17,66.19999999999999,45,40,2.6,AU,1608515903
Chimbote,-9.09,-78.58,68.71999999999997,83,100,3.65,PE,1608515903
Nome,64.5,-165.41,-16.600000000000023,75,1,1.73,US,1608515542
Beringovskiy,63.05,179.32,-6.807999999999993,91,92,7.17,RU,1608515903
Prince George,53.92,-122.75,35.599999999999966,64,90,7.7,CA,1608515903
Lompoc,34.64,-120.46,62.599999999999966,39,1,1.24,US,1608515717
Bhairab Bāzār,24.07,90.97,49.99999999999994,100,0,1.69,BD,1608515904
Lüderitz,-26.65,15.16,62.599999999999966,88,71,2.1,NA,1608515904
Onguday,50.75,86.15,8.420000000000016,84,69,1.55,RU,1608515904
Xam Nua,20.42,104.04,50.557999999999936,53,22,1.25,LA,1608515904
Robertsport,6.75,-11.37,79.53799999999995,78,2,1.73,LR,1608515904
Paita,-5.09,-81.11,69.15199999999999,82,100,4.71,PE,1608515904
Mehrān,33.12,46.16,31.999999999999943,53,0,2.1,IR,1608515905
Adrar,20.5,-10.07,57.127999999999986,37,0,5.61,MR,1608515740
Semiletka,55.36,54.62,-1.8039999999999736,88,27,5.48,RU,1608515905
Skjervøy,70.03,20.97,43.06999999999999,76,100,7.1,NO,1608515905
St. George's,12.06,-61.75,79.48399999999998,80,100,6.6,GD,1608515905
Dossor,47.53,52.98,10.381999999999948,93,99,5.12,KZ,1608515905
Mackay,-21.15,149.2,87.99799999999999,58,75,6.7,AU,1608515905
Bonavista,48.65,-53.11,21.199999999999932,92,0,1.0,CA,1608515905
Warah,27.45,67.8,55.273999999999944,39,100,0.91,PK,1608515906
Oistins,13.07,-59.53,80.59999999999997,74,75,7.7,BB,1608515906
Oleśnica,51.21,17.39,28.994000000000028,100,0,1.5,PL,1608515857
Wattegama,6.8,81.48,75.19999999999999,100,90,4.6,LK,1608515906
Kenora,49.82,-94.43,12.199999999999932,85,90,3.6,CA,1608515906
Grand-Santi,4.25,-54.38,73.14799999999997,95,80,1.12,GF,1608515906
Salalah,17.02,54.09,73.39999999999992,49,0,5.1,OM,1608515712
Kondinskoye,59.65,67.41,6.710000000000036,93,88,5.25,RU,1608515907
Maridi,4.92,29.47,71.32999999999998,39,0,0.79,SS,1608515907
Vestmannaeyjar,63.44,-20.27,39.307999999999936,72,68,4.19,IS,1608515752
Álamo,20.92,-97.68,66.19999999999999,93,90,1.55,MX,1608515907
Dakar,14.69,-17.44,69.80000000000001,46,0,7.2,SN,1608515441
Laguna,38.42,-121.42,49.99999999999994,76,1,0.4,US,1608515549
Jasper,37.2,-94.35,40.99999999999994,69,1,3.1,US,1608515907
Sagana,-0.67,37.2,58.02800000000008,88,1,1.69,KE,1608515908
Tuatapere,-46.13,167.68,57.991999999999905,83,100,3.13,NZ,1608515767
Hobyo,5.35,48.53,78.81800000000004,76,88,8.04,SO,1608515737
Lubumbashi,-11.66,27.48,61.08800000000002,97,100,1.4,CD,1608515882
Belize,17.25,-88.75,71.00600000000003,79,5,0.45,BZ,1608515908
Luleå,65.58,22.15,39.19999999999993,86,38,4.1,SE,1608515635
Doba,8.65,16.85,66.97399999999999,25,50,2.11,TD,1608515908
Kabare,-2.47,28.82,60.78199999999998,84,72,0.49,CD,1608515908
Chumikan,54.72,135.31,-4.6299999999999955,84,99,11.21,RU,1608515760
Inhambane,-23.86,35.38,75.05599999999998,84,28,3.39,MZ,1608515774
Strezhevoy,60.73,77.59,6.7999999999999545,84,90,2.0,RU,1608515909
Rocha,-34.48,-54.33,55.886000000000024,85,0,3.84,UY,1608515909
Zemio,5.03,25.14,66.38000000000005,41,1,0.72,CF,1608515909
Shimanovsk,52.0,127.7,-0.9759999999999991,90,78,1.03,RU,1608515909
Tual,-5.67,132.75,83.44400000000002,78,100,5.38,ID,1608515765
Saint Anthony,45.02,-93.22,35.599999999999966,69,90,2.6,US,1608515910
Klaksvík,62.23,-6.59,39.19999999999993,100,0,2.1,FO,1608515776
Port Lincoln,-34.73,135.87,61.19599999999997,61,80,7.35,AU,1608515769
Miguel Calmon,-11.43,-40.59,71.22200000000004,80,85,2.15,BR,1608515910
Columbus,39.96,-83.0,37.00400000000002,84,1,3.1,US,1608515806
Boffa,10.17,-14.03,74.51600000000002,89,0,1.45,GN,1608515910
Andros Town,24.7,-77.77,73.39999999999992,88,75,4.6,BS,1608515910
Painesville,41.72,-81.25,37.99400000000003,85,90,7.2,US,1608515910
Ibrā’,22.69,58.53,56.858000000000004,76,94,1.01,OM,1608515911
Londrina,-23.31,-51.16,75.19999999999999,78,0,2.1,BR,1608515882
Defiance,41.33,-84.45,33.799999999999955,80,40,3.1,US,1608515911
Krk,45.03,14.57,48.99199999999996,94,96,0.89,HR,1608515911
Shimoda,34.67,138.95,49.99999999999994,53,40,3.1,JP,1608515911
Mogzon,51.74,111.96,6.673999999999978,89,100,1.86,RU,1608515911
Mnogovershinnyy,53.94,139.92,-7.653999999999996,88,100,2.17,RU,1608515770
Tabacao,15.64,120.93,78.80000000000001,78,75,3.1,PH,1608515911
Atasū,48.68,71.64,-15.430000000000007,89,0,0.93,KZ,1608515912
Niterói,-22.88,-43.1,84.19999999999999,70,0,1.0,BR,1608515912
Shubarkuduk,49.14,56.49,-6.25,87,30,3.53,KZ,1608515912
Talnakh,69.49,88.4,-36.39999999999998,73,40,4.0,RU,1608515736
Stornoway,58.21,-6.39,42.799999999999955,93,2,3.6,GB,1608515912
Chenzhou,25.8,113.03,44.833999999999946,59,0,1.34,CN,1608515912
Cururupu,-1.83,-44.87,76.51399999999995,86,42,1.95,BR,1608515912
Coahuayana Viejo,18.73,-103.68,75.19999999999999,73,40,1.13,MX,1608515912
Torbay,47.67,-52.73,24.99799999999999,92,75,1.0,CA,1608515699
Prince Rupert,54.32,-130.32,42.799999999999955,75,75,2.1,CA,1608515753
Marystown,47.17,-55.15,30.704000000000008,92,0,1.47,CA,1608515650
Eenhana,-17.47,16.33,75.19999999999999,69,100,1.0,NA,1608515913
Tessalit,20.2,1.01,56.12000000000006,35,0,4.46,ML,1608515764
Hervey Bay,-25.3,152.85,85.99999999999994,58,40,6.2,AU,1608515913
Eureka,40.8,-124.16,55.00399999999996,84,100,1.22,US,1608515672
Kalabo,-14.97,22.68,66.27199999999999,93,100,2.79,ZM,1608515913
Burgeo,47.62,-57.62,31.352000000000032,94,98,2.8,CA,1608515914
Linqing,36.85,115.71,35.870000000000005,68,0,2.86,CN,1608515914
Bilibino,68.05,166.44,-18.399999999999977,84,11,2.35,RU,1608515914
Altamont,42.21,-121.74,46.39999999999998,75,90,1.96,US,1608515662
Ancud,-41.87,-73.82,55.00399999999996,81,90,1.5,CL,1608515781
Agadez,19.75,10.25,61.952000000000055,29,0,2.53,NE,1608515914
San-Pédro,4.75,-6.64,77.12600000000003,89,42,2.27,CI,1608515914
Maragogi,-9.01,-35.22,77.23399999999998,80,8,4.71,BR,1608515756
Provideniya,64.38,-173.3,-2.1999999999999886,70,0,6.0,RU,1608515712
Dickson,36.08,-87.39,37.99400000000003,100,75,2.1,US,1608515915
Coquimbo,-29.95,-71.34,57.19999999999999,87,0,3.1,CL,1608515720
Aksarka,66.56,67.8,-23.710000000000036,86,29,2.21,RU,1608515915
Beyneu,45.32,55.2,24.313999999999965,97,100,6.82,KZ,1608515915
Manhattan,40.78,-73.97,39.99199999999996,86,90,1.5,US,1608515824
Bakchar,57.02,82.07,-4.288000000000011,91,100,3.97,RU,1608515915
Frankfort,-27.27,28.48,60.170000000000016,82,1,2.38,ZA,1608515915
Thunder Bay,48.4,-89.32,17.99599999999998,78,75,5.1,CA,1608515894
Moranbah,-22.0,148.05,94.15400000000005,32,0,4.65,AU,1608515916
Rundu,-17.93,19.77,68.81,88,98,2.01,NA,1608515732
Samarai,-10.62,150.67,83.642,72,5,1.17,PG,1608515916
Jaciara,-15.97,-54.97,79.73600000000005,64,30,1.2,BR,1608515916
Mitsamiouli,-11.38,43.28,81.464,71,39,0.07,KM,1608515778
Road Town,18.42,-64.62,78.99799999999999,90,7,1.79,VG,1608515916
Novopokrovka,49.84,36.55,24.799999999999955,85,75,4.0,UA,1608515916
Tezu,27.92,96.17,64.57999999999998,31,0,0.66,IN,1608515916
Lichuan,30.3,108.85,36.860000000000014,78,0,0.95,CN,1608515917
Rosario,-32.95,-60.64,66.19999999999999,52,0,2.1,AR,1608515917
Whitehaven,54.55,-3.58,44.00599999999997,86,72,2.68,GB,1608515917
Ugoofaaru,5.67,73.0,82.04000000000002,76,100,8.01,MV,1608515717
Mount Isa,-20.73,139.5,91.39999999999992,49,75,5.1,AU,1608515745
Preobrazheniye,42.9,133.91,23.899999999999977,80,0,4.29,RU,1608515917
Shingū,33.73,135.98,44.599999999999966,56,75,4.6,JP,1608515917
Qingyuan,23.7,113.03,53.99600000000004,30,1,8.0,CN,1608515918
Benidorm,38.54,-0.13,51.00799999999998,81,38,1.23,ES,1608515918
Buchanan,5.88,-10.05,77.93599999999998,85,10,1.99,LR,1608515767
Barabai,-2.58,115.38,84.27199999999999,69,100,1.89,ID,1608515918
Durango,24.83,-104.83,48.50599999999997,49,100,1.89,MX,1608515828
Kindu,-2.95,25.95,67.13600000000002,98,97,1.11,CD,1608515918
Yārāda,17.65,83.27,60.80000000000001,87,0,1.0,IN,1608515918
West Odessa,31.84,-102.5,51.799999999999955,27,1,4.1,US,1608515919
Buraidah,26.33,43.98,53.599999999999966,93,0,4.1,SA,1608515919
Kutum,14.2,24.67,51.45799999999997,45,0,1.87,SD,1608515759
São Félix do Xingu,-6.64,-51.99,73.90400000000005,95,100,0.78,BR,1608515919
Lichinga,-13.31,35.24,66.19999999999999,82,75,4.6,MZ,1608515919
Touros,-5.2,-35.46,78.80000000000001,78,20,5.1,BR,1608515722
Great Yarmouth,52.61,1.73,42.00799999999998,93,53,2.6,GB,1608515919
Roebourne,-20.78,117.13,91.02199999999999,57,13,9.47,AU,1608515919
Oranjemund,-28.55,16.43,64.50799999999998,83,100,4.93,NA,1608515749
Gari,59.43,62.35,5.449999999999932,92,4,3.56,RU,1608515920
Nizhniy Kuranakh,58.84,125.49,-1.174000000000035,88,100,3.88,RU,1608515920
Krasnoye-na-Volge,57.51,41.24,30.199999999999932,92,90,3.0,RU,1608515920
Pizhanka,57.46,48.54,8.186000000000035,95,97,6.04,RU,1608515920
Jinchang,38.5,102.17,22.099999999999966,62,0,1.92,CN,1608515779
Boende,-0.22,20.87,70.142,95,100,1.05,CD,1608515920
Ngerengere,-6.75,38.12,73.39999999999992,94,20,1.29,TZ,1608515921
Ketchikan,55.34,-131.65,35.599999999999966,100,90,3.6,US,1608515921
Salta,-24.79,-65.41,71.59999999999997,37,75,2.6,AR,1608515751
Camacha,33.08,-16.33,58.99999999999994,82,20,2.1,PT,1608515763
Rumonge,-3.97,29.44,70.68199999999996,77,100,0.26,BI,1608515921
Irbeyskoye,55.64,95.45,21.00200000000001,95,100,5.24,RU,1608515921
Tiarei,-17.53,-149.33,82.39999999999992,65,40,2.6,PF,1608515921
Lukiv,51.05,25.4,35.00599999999997,98,0,3.97,UA,1608515921
Santiago,-33.46,-70.65,73.39999999999992,33,0,6.2,CL,1608515076
Warrnambool,-38.38,142.48,64.99400000000009,77,100,4.75,AU,1608515922
Coos Bay,43.37,-124.22,57.991999999999905,93,90,5.1,US,1608515922
Akureyri,65.68,-18.09,35.599999999999966,89,90,6.7,IS,1608515922
Fairbanks,64.84,-147.72,-2.9920000000000186,76,75,1.5,US,1608515765
Berbera,10.44,45.01,76.6760000000001,77,23,3.5,SO,1608515922
Omboué,-1.57,9.26,76.91000000000003,91,92,3.41,GA,1608515923
Ballina,-28.87,153.57,80.59999999999997,78,90,2.1,AU,1608515923
Date,42.47,140.87,29.76800000000003,91,98,9.81,JP,1608515923
Erzin,36.96,36.2,51.799999999999955,81,40,3.6,TR,1608515923
Tchibanga,-2.85,11.03,71.4919999999999,98,100,0.41,GA,1608515923
Sambava,-14.27,50.17,75.59600000000006,87,68,3.54,MG,1608515729
Guarapari,-20.67,-40.5,80.59999999999997,78,75,3.6,BR,1608515683
Evensk,61.95,159.23,4.802000000000021,86,100,7.85,RU,1608515753
La Rochelle,46.17,-1.15,49.99999999999994,93,0,6.7,FR,1608515924
Hurricane,37.18,-113.29,48.19999999999993,29,1,2.55,US,1608515725
Verkhoyansk,67.54,133.38,-41.331999999999994,79,95,0.41,RU,1608515698
High Level,58.52,-117.14,-7.600000000000023,76,90,1.5,CA,1608515924
Makkah al Mukarramah,21.43,39.83,71.56400000000002,62,0,0.69,SA,1608515629
Cotonou,6.37,2.42,82.39999999999992,83,40,4.6,BJ,1608515924
Constitución,-35.33,-72.42,58.65799999999996,65,0,6.34,CL,1608515762
Puerto del Rosario,28.5,-13.86,66.19999999999999,82,90,6.2,ES,1608515924
Luganville,-15.53,167.17,84.19999999999999,66,40,1.5,VU,1608515924
Esim,4.87,-2.24,78.584,85,0,2.44,GH,1608515768
Biak,-0.91,122.88,85.08199999999994,64,99,0.37,ID,1608515720
Aljezur,37.32,-8.8,49.99999999999994,100,33,0.45,PT,1608515925
Imbituba,-28.24,-48.67,75.19999999999999,88,75,1.0,BR,1608515633
Kismayo,-0.36,42.55,79.48399999999998,81,83,7.25,SO,1608515925
Fayaoué,-20.65,166.53,79.05200000000008,72,10,4.19,NC,1608515925
Hay River,60.82,-115.8,-11.199999999999989,69,97,1.0,CA,1608515925
Lubango,-14.92,13.49,57.79400000000004,77,98,1.65,AO,1608515723
Callaguip,18.07,120.49,82.39999999999992,61,75,4.1,PH,1608515926
Barentu,15.11,37.59,60.90799999999996,86,13,1.82,ER,1608515926
Taltal,-25.4,-70.48,61.75399999999996,77,11,1.53,CL,1608515753
Sistranda,63.73,8.83,46.39999999999998,68,75,4.6,NO,1608515926
Namie,37.48,141.0,44.00599999999997,47,80,1.3,JP,1608515926
San Ramon,37.78,-121.98,55.00399999999996,62,1,3.1,US,1608515881
Broken Hill,-31.95,141.43,62.599999999999966,93,75,5.1,AU,1608515926
Nichinan,31.6,131.37,48.19999999999993,42,20,4.1,JP,1608515927
Celestún,20.87,-90.4,75.07400000000001,85,46,4.32,MX,1608515927
Neyshabur,36.21,58.8,33.63799999999998,83,55,0.5,IR,1608515927
Brigham City,41.51,-112.02,35.99599999999998,80,90,1.5,US,1608515659
Krasnorechenskiy,44.63,135.35,12.055999999999983,90,73,3.17,RU,1608515927
Mabaruma,8.2,-59.78,72.98600000000005,98,30,1.18,GY,1608515927
Voh,-20.97,164.7,81.30200000000008,63,74,2.56,NC,1608515751
